Description,Author,Recipient,Date,Year,Location,Origin,Destination
"21 Dec 1735: Caroline of Great Britain (Princess), 1713-1757 (St James's Palace, St James's, Westminster, London, England, United Kingdom) to Hanover, Anne of, 1709-1759","Caroline of Great Britain (Princess), 1713-1757","Hanover, Anne of, 1709-1759",1735-12-21T00:00:00Z,1735,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's Palace, St James's, Westminster, London, England, United Kingdom",
"14 Jan 1736: Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737 (St James's Palace, St James's, Westminster, London, England, United Kingdom) to Hanover, Anne of, 1709-1759","Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737","Hanover, Anne of, 1709-1759",1736-01-14T00:00:00Z,1736,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's Palace, St James's, Westminster, London, England, United Kingdom",
"14 Jan 1736: Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737 (St James's, Westminster, London, England) to Hanover, Anne of, 1709-1759","Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737","Hanover, Anne of, 1709-1759",1736-01-14T00:00:00Z,1736,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's, Westminster, London, England",
"30 Apr 1736: Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737 (St James's, Westminster, London, England) to Hanover, Anne of, 1709-1759","Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737","Hanover, Anne of, 1709-1759",1736-04-30T00:00:00Z,1736,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's, Westminster, London, England",
"7 Sep 1736: Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737 (Kensington Palace, London, England, United Kingdom) to Hanover, Anne of, 1709-1759","Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737","Hanover, Anne of, 1709-1759",1736-09-07T00:00:00Z,1736,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Kensington Palace, London, England, United Kingdom",
"7 Sep 1736: Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737 (Kensington, London, England) to Hanover, Anne of, 1709-1759","Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737","Hanover, Anne of, 1709-1759",1736-09-07T00:00:00Z,1736,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Kensington, London, England",
"10 Sep 1736: Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737 (St James's, Westminster, London, England) to Hanover, Anne of, 1709-1759","Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737","Hanover, Anne of, 1709-1759",1736-09-10T00:00:00Z,1736,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's, Westminster, London, England",
"13 Dec 1734 to 13 Dec 1736: Caroline of Great Britain (Princess), 1713-1757 (St James's Palace, St James's, Westminster, London, England, United Kingdom) to Hanover, Anne of, 1709-1759","Caroline of Great Britain (Princess), 1713-1757","Hanover, Anne of, 1709-1759",1736-12-13T00:00:00Z,1734,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's Palace, St James's, Westminster, London, England, United Kingdom",
"14 Dec 1736: Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737 (St James's, Westminster, London, England) to Hanover, Anne of, 1709-1759","Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737","Hanover, Anne of, 1709-1759",1736-12-14T00:00:00Z,1736,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's, Westminster, London, England",
"17 Dec 1734 to 17 Dec 1736: Amalia Sophia Eleonore, Princess of Great Britain, 1711-1786 (Whitehall, Westminster, London, England) to Hanover, Anne of, 1709-1759","Amalia Sophia Eleonore, Princess of Great Britain, 1711-1786","Hanover, Anne of, 1709-1759",1736-12-17T00:00:00Z,1734,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Whitehall, Westminster, London, England",
"17 Dec 1734 to 17 Dec 1736: Caroline of Great Britain (Princess), 1713-1757 (St James's Palace, St James's, Westminster, London, England, United Kingdom) to Hanover, Anne of, 1709-1759","Caroline of Great Britain (Princess), 1713-1757","Hanover, Anne of, 1709-1759",1736-12-17T00:00:00Z,1734,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's Palace, St James's, Westminster, London, England, United Kingdom",
"17 Dec 1736: Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737 (St James's, Westminster, London, England) to Hanover, Anne of, 1709-1759","Caroline of Ansbach, queen and consort of George II of Great Britain, 1683-1737","Hanover, Anne of, 1709-1759",1736-12-17T00:00:00Z,1736,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's, Westminster, London, England",
"21 Dec 1734 to 21 Dec 1736: Amalia Sophia Eleonore, Princess of Great Britain, 1711-1786 (Whitehall, Westminster, London, England) to Hanover, Anne of, 1709-1759","Amalia Sophia Eleonore, Princess of Great Britain, 1711-1786","Hanover, Anne of, 1709-1759",1736-12-21T00:00:00Z,1734,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Whitehall, Westminster, London, England",
"22 Nov 1737: Amalia Sophia Eleonore, Princess of Great Britain, 1711-1786 (St James's Palace, St James's, Westminster, London, England, United Kingdom) to Hanover, Anne of, 1709-1759","Amalia Sophia Eleonore, Princess of Great Britain, 1711-1786","Hanover, Anne of, 1709-1759",1737-11-22T00:00:00Z,1737,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's Palace, St James's, Westminster, London, England, United Kingdom",
"22 Nov 1737: Caroline of Great Britain (Princess), 1713-1757 (St James's Palace, St James's, Westminster, London, England, United Kingdom) to Hanover, Anne of, 1709-1759","Caroline of Great Britain (Princess), 1713-1757","Hanover, Anne of, 1709-1759",1737-11-22T00:00:00Z,1737,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's Palace, St James's, Westminster, London, England, United Kingdom",
"16 Dec 1737: Amalia Sophia Eleonore, Princess of Great Britain, 1711-1786 (St James's Palace, St James's, Westminster, London, England, United Kingdom) to Hanover, Anne of, 1709-1759","Amalia Sophia Eleonore, Princess of Great Britain, 1711-1786","Hanover, Anne of, 1709-1759",1737-12-16T00:00:00Z,1737,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","St James's Palace, St James's, Westminster, London, England, United Kingdom",
